Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_L04367,GWK60_L04367,ORF,YDR018C,MLG1,S000002425,No,No,1.0108,0,0,1194,0.0,0.0,0.0,1194,1.0,0.9999517950191998,0.0,0.0,0,0,0
GWK60_L04389,GWK60_L04389,ORF,YBR041W,FAT1,S000000245,,,0.9910,0,0,2019,0.0,0.0,0.0,2019,1.0,0.9999999874054292,0.0,0.0,0,0,0
GWK60_L04411,GWK60_L04411,ORF,YBR040W,FIG1,S000000244,,,1.0190,0,0,882,0.0,0.0,0.0,882,1.0,0.9989094696325389,0.0,0.0,0,0,0
GWK60_L04433,GWK60_L04433,ORF,YBR039W,ATP3,S000000243,,,0.4070,0,0,891,0.0,0.0,0.0,891,1.0,0.9990032367318377,0.0,0.0,0,0,0
GWK60_L04455,PDX3,ORF,YBR035C,PDX3,S000000239,,,0.4735,0,0,684,0.0,0.0,0.0,684,1.0,0.9921549769695442,0.0,0.0,0,0,0
GWK60_L04477,HMT1,ORF,YBR034C,HMT1,S000000238,,,0.9605,0,0,1047,0.0,0.0,0.0,1047,1.0,0.9997903790467937,0.0,0.0,0,0,0
GWK60_L04499,GWK60_L04499,ORF,YBR029C,CDS1,S000000233,,,,0,0,1296,0.0,0.0,0.0,1296,1.0,0.9999826169920444,0.0,0.0,0,0,0
GWK60_L04521,GWK60_L04521,ORF,YBR036C,CSG2,S000000240,,,0.6375,0,0,1272,0.0,0.0,0.0,1272,1.0,0.9999779019701015,0.0,0.0,0,0,0
GWK60_L04543,GWK60_L04543,ORF,YBR037C,SCO1,S000000241,,No,0.7495,0,0,885,0.0,0.0,0.0,885,1.0,0.9989416655655341,0.0,0.0,0,0,0
GWK60_L04565,GWK60_L04565,ORF,YBR038W,CHS2,S000000242,,NaN,,0,0,2745,0.0,0.0,0.0,2745,1.0,0.9999999999911446,0.0,0.0,0,0,0
GWK60_L04587,CHS3B,ORF,,,,,,,0,0,3195,0.0,0.0,0.0,3195,1.0,0.9999999999999016,0.0,0.0,0,0,0
GWK60_L04609,SNQ2,ORF,YNR070W,PDR18,S000005353,,NaN,1.0305,0,0,4524,0.0,0.0,0.0,4524,1.0,1.0,0.0,0.0,0,0,0
GWK60_L04631,GWK60_L04631,ORF,YDL007W,RPT2,S000002165,,No,,0,0,1302,0.0,0.0,0.0,1302,1.0,0.9999836292830482,0.0,0.0,0,0,0
GWK60_L04653,GWK60_L04653,ORF,YER094C,PUP3,S000000896,,,,0,0,618,0.0,0.0,0.0,618,1.0,0.9849320101894071,0.0,0.0,0,0,0
GWK60_L04675,GWK60_L04675,ORF,YER093C,NA,S000002960,,,,0,0,485,0.0,0.0,0.0,414,1.0,0.8947306104774903,0.0,0.0,0,0,0
GWK60_L04697,GWK60_L04697,ORF,YER093C,TSC11,S000000895,,,,0,0,4320,0.0,0.0,0.0,4320,1.0,1.0,0.0,0.0,0,0,0
GWK60_L04719,GWK60_L04719,ORF,YER092W,IES5,S000000894,,,0.7452,0,0,384,0.0,0.0,0.0,384,1.0,0.8629487074245404,0.0,0.0,0,0,0
GWK60_L04741,MET6,ORF,YER091C,MET6,S000000893,,,0.9503,0,0,2304,0.0,0.0,0.0,2304,1.0,0.9999999992714756,0.0,0.0,0,0,0
GWK60_L04763,TRP2,ORF,YER090W,TRP2,S000000892,,,0.9555,4,4,1521,0.0026298487836949377,4.030055414670799,3.526298487836949,1146,0.7534516765285996,0.7534502960664545,0.0,0.0,0,0,0
GWK60_L04785,GWK60_L04785,ORF,YBL056W,PTC3,S000000152,,No,1.0225,0,0,1380,0.0,0.0,0.0,1380,1.0,0.9999924954984029,0.0,0.0,0,0,0
GWK60_L04807,GWK60_L04807,ORF,YBL054W,TOD6,S000000150,,NaN,1.0330,1,1,1839,0.000543773790103317,0.6257847644470809,0.5736360340764908,1805,0.9815116911364872,0.9815116163524537,0.0,0.0,0,0,0
GWK60_L04829,GWK60_L04829,ORF,,,,,,,0,0,1803,0.0,0.0,0.0,1803,1.0,0.9999998907907542,0.0,0.0,0,0,0
GWK60_L04851,GWK60_L04851,ORF,YER087C,NA,S000002128,,,,0,0,258,0.0,0.0,0.0,258,1.0,0.6410674063348171,0.0,0.0,0,0,0
GWK60_L04873,GWK60_L04873,ORF,YER087W,AIM10,S000000889,,,0.6170,0,0,1659,0.0,0.0,0.0,1659,1.0,0.9999995390611554,0.0,0.0,0,0,0
GWK60_L04895,GWK60_L04895,ORF,YER086W,ILV1,S000000888,,No,0.3715,0,0,1716,0.0,0.0,0.0,1716,1.0,0.9999997393273055,0.0,0.0,0,0,0
GWK60_L04917,DLD1,ORF,YDL174C,DLD1,S000002333,,,0.9698,0,0,1725,0.0,0.0,0.0,1725,1.0,0.9999997617630899,0.0,0.0,0,0,0
GWK60_L04939,GWK60_L04939,ORF,YDL173W,PAR32,S000002332,,,0.9210,0,0,618,0.0,0.0,0.0,618,1.0,0.9849320101894071,0.0,0.0,0,0,0
GWK60_L04961,GLT1,ORF,YDL171C,GLT1,S000002330,,,0.9777,0,0,6459,0.0,0.0,0.0,6459,1.0,1.0,0.0,0.0,0,0,0
GWK60_L04983,GWK60_L04983,ORF,YDL168W,SFA1,S000002327,,,0.9867,0,0,1146,0.0,0.0,0.0,1146,1.0,0.9999220994779491,0.0,0.0,0,0,0
GWK60_L05027,GWK60_L05027,ORF,YEL048C,TCA17,S000000774,,,NaN,0,0,447,0.0,0.0,0.0,447,1.0,0.9220117648706336,0.0,0.0,0,0,0
GWK60_L05049,FRDS1,ORF,YEL047C,FRD1,S000000773,,No,NaN,0,0,1398,0.0,0.0,0.0,1398,1.0,0.9999937317056155,0.0,0.0,0,0,0
GWK60_L05071,GWK60_L05071,ORF,YEL044W,IES6,S000000770,,,,0,0,399,0.0,0.0,0.0,399,1.0,0.8797431375322491,0.0,0.0,0,0,0
GWK60_L05093,GWK60_L05093,ORF,YEL043W,GTA1,S000000769,No,,NaN,0,0,2985,0.0,0.0,0.0,2985,1.0,0.9999999999991966,0.0,0.0,0,0,0
GWK60_L05115,GWK60_L05115,ORF,YEL042W,GDA1,S000000768,,,NaN,0,0,1626,0.0,0.0,0.0,1626,1.0,0.9999993588488737,0.0,0.0,0,0,0
GWK60_L05137,GWK60_L05137,ORF,YEL041W,YEF1,S000000767,,NaN,NaN,0,0,1581,0.0,0.0,0.0,1581,1.0,0.999998994475242,0.0,0.0,0,0,0
GWK60_L05159,UTR4,ORF,YEL038W,UTR4,S000000764,,,NaN,0,0,756,0.0,0.0,0.0,756,1.0,0.9961659798885026,0.0,0.0,0,0,0
GWK60_L05181,GWK60_L05181,ORF,YEL037C,RAD23,S000000763,,,NaN,0,0,1179,0.0,0.0,0.0,1179,1.0,0.9999439942395493,0.0,0.0,0,0,0
GWK60_L05203,ANP1,ORF,YEL036C,ANP1,S000000762,,NaN,NaN,0,0,1344,0.0,0.0,0.0,1344,1.0,0.9999892436120982,0.0,0.0,0,0,0
GWK60_L05225,GWK60_L05225,ORF,YEL034W,HYP2,S000000760,,No,,0,0,474,0.0,0.0,0.0,474,1.0,0.9393460966843479,0.0,0.0,0,0,0
GWK60_L05269,GWK60_L05269,ORF,YEL032W,MCM3,S000000758,,Yes,,0,0,2838,0.0,0.0,0.0,2838,1.0,0.9999999999965061,0.0,0.0,0,0,0
GWK60_L05291,GWK60_L05291,ORF,YEL031W,SPF1,S000000757,,No,NaN,0,0,3645,0.0,0.0,0.0,3645,1.0,0.9999999999999989,0.0,0.0,0,0,0
GWK60_L05313,GWK60_L05313,ORF,YML046W,PRP39,S000004509,,,,0,0,1818,0.0,0,0,1818,1.0,0.9999999060027298,0.0,0.0,0,0,0
GWK60_L05335,GWK60_L05335,ORF,YML047C,PRM6,S000004510,,No,0.9965,1,1,972,0.00102880658436214,4.918724279835391,4.918724279835391,947,0.9742798353909465,0.9738475828147292,0.0,0.0,0,0,0
GWK60_L05357,GWK60_L05357,ORF,YML048W,GSF2,S000004511,,,0.9443,0,0,1152,0.0,0.0,0.0,1152,1.0,0.9999266357183623,0.0,0.0,0,0,0
GWK60_L05379,GWK60_L05379,ORF,YML049C,RSE1,S000004513,,,,0,0,3891,0.0,0.0,0.0,3891,1.0,1.0,0.0,0.0,0,0,0
GWK60_L05401,GWK60_L05401,ORF,YML050W,AIM32,S000004514,,,0.9952,0,0,942,0.0,0.0,0.0,942,1.0,0.9994012096192306,0.0,0.0,0,0,0
GWK60_L05423,GWK60_L05423,ORF,YML052W,SUR7,S000004516,,No,0.9930,1,1,933,0.0010718113612004287,2.7270453733476243,2.045284030010718,881,0.9442658092175777,0.943647179051426,0.0,0.0,0,0,0
GWK60_L05445,GWK60_L05445,ORF,,,,,,,0,0,474,0.0,0.0,0.0,474,1.0,0.9393460966843479,0.0,0.0,0,0,0
GWK60_L05489,GWK60_L05489,ORF,YJL197W,UBP12,S000003733,,,1.0135,0,0,3444,0.0,0.0,0.0,3444,1.0,0.9999999999999918,0.0,0.0,0,0,0
GWK60_L05533,GWK60_L05533,ORF,YKL061W,BLI1,S000001544,,,1.0045,0,0,312,0.0,0.0,0.0,312,1.0,0.7539887164489482,0.0,0.0,0,0,0
GWK60_L05555,GWK60_L05555,ORF,YKL047W,ANR2,S000001530,,,1.0457,0,0,1365,0.0,0.0,0.0,1365,1.0,0.9999912810236589,0.0,0.0,0,0,0
GWK60_L05577,GWK60_L05577,ORF,YKL046C,DCW1,S000001529,,Yes,1.0103,0,0,1341,0.0,0.0,0.0,1341,1.0,0.9999889160349485,0.0,0.0,0,0,0
GWK60_L05599,GWK60_L05599,ORF,YKL045W,PRI2,S000001528,,,,0,0,1509,0.0,0.0,0.0,1509,1.0,0.9999979342187335,0.0,0.0,0,0,0
GWK60_L05621,GWK60_L05621,ORF,,,,,,,0,0,1308,0.0,0.0,0.0,1308,1.0,0.9999845826246873,0.0,0.0,0,0,0
GWK60_L05643,GWK60_L05643,ORF,YKL042W,SPC42,S000001525,,,,0,0,1080,0.0,0.0,0.0,1080,1.0,0.9998492896419403,0.0,0.0,0,0,0
GWK60_L05687,GWK60_L05687,ORF,,,,,,,0,0,159,0.0,0.0,0.0,159,1.0,0.3989121211516302,0.0,0.0,0,0,0
GWK60_L05709,GWK60_L05709,ORF,,,,,,,0,0,159,0.0,0.0,0.0,159,1.0,0.3989121211516302,0.0,0.0,0,0,0
GWK60_L05731,VPS24,ORF,YKL041W,VPS24,S000001524,,,0.7118,0,0,675,0.0,0.0,0.0,675,1.0,0.991422514586288,0.0,0.0,0,0,0
GWK60_L05753,NFU1,ORF,YKL040C,NFU1,S000001523,,,0.9113,0,0,792,0.0,0.0,0.0,792,1.0,0.997321990813787,0.0,0.0,0,0,0
GWK60_L05775,GWK60_L05775,ORF,YKL039W,PTM1,S000001522,,No,1.0023,0,0,1557,0.0,0.0,0.0,1557,1.0,0.9999987217278545,0.0,0.0,0,0,0
GWK60_L05797,RGT1,ORF,YKL038W,RGT1,S000001521,,,1.0312,0,0,3864,0.0,0.0,0.0,3864,1.0,0.9999999999999998,0.0,0.0,0,0,0
GWK60_L05819,UGP1,ORF,YKL035W,UGP1,S000001518,,No,,0,0,1509,0.0,0.0,0.0,1509,1.0,0.9999979342187335,0.0,0.0,0,0,0
GWK60_L05841,GWK60_L05841,ORF,YKL034W,TUL1,S000001517,,,1.0383,0,0,2274,0.0,0.0,0.0,2274,1.0,0.9999999990165949,0.0,0.0,0,0,0
GWK60_L05863,GWK60_L05863,ORF,YKL033W,NA,S000007242,,,,0,0,856,0.0,0.0,0.0,711,1.0,0.9940001327725162,0.0,0.0,0,0,0
GWK60_L05885,GWK60_L05885,ORF,YKL033W,TTI1,S000001516,,,,0,0,3174,0.0,0.0,0.0,3174,1.0,0.9999999999998785,0.0,0.0,0,0,0
GWK60_L05907,GWK60_L05907,ORF,YKL032C,IXR1,S000001515,,No,0.7905,0,0,1512,0.0,0.0,0.0,1512,1.0,0.9999979952716741,0.0,0.0,0,0,0
GWK60_L05929,GWK60_L05929,ORF,YKL029C,MAE1,S000001512,,,1.0195,2,2,1977,0.0010116337885685382,2.63901534311246,1.31950767155623,1039,0.5255437531613556,0.5255437430874953,0.0,0.0,0,0,0
GWK60_L05951,GWK60_L05951,ORF,YKL028W,TFA1,S000001511,,,,1,1,1401,0.0007137758743754461,0.6074232690935046,0.4338737636382176,1379,0.9842969307637401,0.9842909432467138,0.0,0.0,0,0,0
GWK60_L05973,GWK60_L05973,ORF,YBR291C,CTP1,S000000495,,NaN,0.9625,0,0,894,0.0,0.0,0.0,894,1.0,0.9990326670419323,0.0,0.0,0,0,0
GWK60_L05995,GWK60_L05995,ORF,YBR290W,BSD2,S000000494,,,1.0170,0,0,939,0.0,0.0,0.0,939,1.0,0.9993829849890614,0.0,0.0,0,0,0
GWK60_L06017,SNF5,ORF,YBR289W,SNF5,S000000493,,,0.2545,0,0,3060,0.0,0.0,0.0,3060,1.0,0.9999999999996205,0.0,0.0,0,0,0
GWK60_L06039,GWK60_L06039,ORF,YBR288C,APM3,S000000492,,,0.9840,0,0,1632,0.0,0.0,0.0,1632,1.0,0.9999993961865858,0.0,0.0,0,0,0
GWK60_L06061,GWK60_L06061,ORF,YKR009C,FOX2,S000001717,,,0.9665,1,1,2706,0.0003695491500369549,0.2463661000246366,0.20157226365652087,2224,0.8218773096821878,0.8218773096714383,0.0,0.0,0,0,0
GWK60_L06083,GWK60_L06083,ORF,YKR008W,RSC4,S000001716,,,,1,1,1671,0.0005984440454817474,0.31641368804744024,0.26773465911706484,1471,0.8803111909036505,0.8803108310182604,0.0,0.0,0,0,0
GWK60_L06105,GWK60_L06105,ORF,YKR007W,MEH1,S000001715,,,0.8902,0,0,489,0.0,0.0,0.0,489,1.0,0.947349881564697,0.0,0.0,0,0,0
GWK60_L06127,GWK60_L06127,ORF,YKR006C,MRPL13,S000001714,,,0.6145,0,0,732,0.0,0.0,0.0,732,1.0,0.9951310687562414,0.0,0.0,0,0,0
GWK60_L06149,GWK60_L06149,ORF,YKR004C,ECM9,S000001712,,,,1,1,1128,0.000946969696969697,0.495501893939394,0.4573863636363636,839,0.7945075757575758,0.7943553619442205,0.0,0.0,0,0,0
GWK60_L06171,GWK60_L06171,ORF,YKR002W,PAP1,S000001710,,,,0,0,1710,0.0,0.0,0.0,1710,1.0,0.9999997232082107,0.0,0.0,0,0,0
GWK60_L06193,VPS1,ORF,YKR001C,VPS1,S000001709,,No,NaN,0,0,2103,0.0,0.0,0.0,2103,1.0,0.9999999945627913,0.0,0.0,0,0,0
GWK60_L06215,GWK60_L06215,ORF,YKL001C,MET14,S000001484,,,1.0330,0,0,624,0.0,0.0,0.0,624,1.0,0.9857970386273088,0.0,0.0,0,0,0
GWK60_L06237,GWK60_L06237,ORF,YEL001C,IRC22,S000000727,,,NaN,0,0,738,0.0,0.0,0.0,738,1.0,0.9954133127082959,0.0,0.0,0,0,0
GWK60_L06259,GWK60_L06259,ORF,YEL002C,WBP1,S000000728,,,,0,0,1287,0.0,0.0,0.0,1287,1.0,0.999980979990858,0.0,0.0,0,0,0
GWK60_L06281,GWK60_L06281,ORF,YEL003W,GIM4,S000000729,,,NaN,0,0,336,0.0,0.0,0.0,336,1.0,0.7957596977159083,0.0,0.0,0,0,0
GWK60_L06303,GWK60_L06303,ORF,YEL005C,VAB2,S000000731,,,NaN,0,0,873,0.0,0.0,0.0,873,1.0,0.9988068922483908,0.0,0.0,0,0,0
GWK60_L06325,GWK60_L06325,ORF,YIL005W,EPS1,S000001267,,,1.0092,0,0,2007,0.0,0.0,0.0,2007,1.0,0.9999999857996613,0.0,0.0,0,0,0
GWK60_L06347,GWK60_L06347,ORF,YEL007W,MIT1,S000000733,,NaN,NaN,0,0,1914,0.0,0.0,0.0,1914,1.0,0.9999999640091117,0.0,0.0,0,0,0
GWK60_L06369,GCN4,ORF,YEL009C,GCN4,S000000735,,,NaN,0,0,933,0.0,0.0,0.0,933,1.0,0.9993448559080368,0.0,0.0,0,0,0
GWK60_L06391,FBA1,ORF,YKL060C,FBA1,S000001543,,,,0,0,1086,0.0,0.0,0.0,1086,1.0,0.999858065084217,0.0,0.0,0,0,0
GWK60_L06413,GWK60_L06413,ORF,YOR378W,AMF1,S000005905,,No,1.0312,0,0,1602,0.0,0.0,0.0,1602,1.0,0.9999991849373171,0.0,0.0,0,0,0
GWK60_L06435,GWK60_L06435,ORF,YIL161W,SMU2,S000001423,No,,0.9997,0,0,681,0.0,0.0,0.0,681,1.0,0.9919179913746745,0.0,0.0,0,0,0
GWK60_L06457,GWK60_L06457,ORF,YIL158W,AIM20,S000001420,,No,1.0120,0,0,1083,0.0,0.0,0.0,1083,1.0,0.9998537431547093,0.0,0.0,0,0,0
GWK60_L06479,GWK60_L06479,ORF,YKR099W,BAS1,S000001807,,,0.8698,0,0,2322,0.0,0.0,0.0,2322,1.0,0.9999999993914852,0.0,0.0,0,0,0
GWK60_L06501,GWK60_L06501,ORF,YHR202W,SMN1,S000001245,No,,1.0105,0,0,1758,0.0,0.0,0.0,1758,1.0,0.9999998287258198,0.0,0.0,0,0,0
GWK60_L06523,GWK60_L06523,ORF,YHR201C,PPX1,S000001244,,,1.0115,0,0,1143,0.0,0.0,0.0,1143,1.0,0.9999197272442962,0.0,0.0,0,0,0
GWK60_L06545,RPN10,ORF,YHR200W,RPN10,S000001243,,,0.8355,0,0,807,0.0,0.0,0.0,807,1.0,0.9976941559942918,0.0,0.0,0,0,0
GWK60_L06589,GWK60_L06589,ORF,,,,,,,0,0,216,0.0,0.0,0.0,216,1.0,0.5399148845555657,0.0,0.0,0,0,0
GWK60_L06611,GWK60_L06611,ORF,,,,,,,1,1,222,0.0045045045045045045,4.327600327600327,4.327600327600327,188,0.8468468468468469,0.46981304594665035,0.0,0.0,0,0,0
GWK60_L06633,GWK60_L06633,ORF,YPR147C,YPR147C,S000006351,No,,1.0095,0,0,939,0.0,0.0,0.0,939,1.0,0.9993829849890614,0.0,0.0,0,0,0
GWK60_L06655,GWK60_L06655,ORF,YPR148C,YPR148C,S000006352,No,,1.0100,0,0,1158,0.0,0.0,0.0,1158,1.0,0.9999309078263319,0.0,0.0,0,0,0
GWK60_L06677,GWK60_L06677,ORF,,,,,,,1,2,213,0.004694835680751174,4.729107981220657,9.458215962441313,108,0.5070422535211268,0.26997683140765455,0.0,0.0,0,0,0
GWK60_L06699,GWK60_L06699,ORF,YGR131W,FHN1,S000003363,,No,1.0210,0,0,522,0.0,0.0,0.0,522,1.0,0.9615800144984347,0.0,0.0,0,0,0
GWK60_L06721,SUE1,ORF,YPR151C,SUE1,S000006355,,,0.9958,0,0,423,0.0,0.0,0.0,423,1.0,0.902911359013501,0.0,0.0,0,0,0
GWK60_L06743,GWK60_L06743,ORF,YPR152C,URN1,S000006356,,,0.9922,0,0,1233,0.0,0.0,0.0,1233,1.0,0.9999673619782727,0.0,0.0,0,0,0
GWK60_L06765,GWK60_L06765,ORF,YPR153W,MAY24,S000006357,No,,0.9607,0,0,423,0.0,0.0,0.0,423,1.0,0.902911359013501,0.0,0.0,0,0,0
GWK60_L06787,GWK60_L06787,ORF,YIL137C,TMA108,S000001399,,,1.0202,0,0,2841,0.0,0.0,0.0,2841,1.0,0.9999999999966094,0.0,0.0,0,0,0
GWK60_L06809,GWK60_L06809,ORF,YIL138C,TPM2,S000001400,,NaN,1.0057,0,0,486,0.0,0.0,0.0,486,1.0,0.9458332995187639,0.0,0.0,0,0,0
GWK60_L06831,GWK60_L06831,ORF,YIL139C,REV7,S000001401,,,1.0023,0,0,762,0.0,0.0,0.0,762,1.0,0.9963884494655685,0.0,0.0,0,0,0
GWK60_L06853,GWK60_L06853,ORF,YIL140W,AXL2,S000001402,,,1.0223,0,0,2502,0.0,0,0,2502,1.0,0.9999999998994131,0.0,0.0,0,0,0
GWK60_L06875,GWK60_L06875,ORF,YIL142W,CCT2,S000001404,,No,,0,0,1581,0.0,0.0,0.0,1581,1.0,0.999998994475242,0.0,0.0,0,0,0
GWK60_L06897,GWK60_L06897,ORF,YIL143C,SSL2,S000001405,,,,0,0,2589,0.0,0.0,0.0,2589,1.0,0.999999999957859,0.0,0.0,0,0,0
GWK60_L06919,GWK60_L06919,ORF,YCR036W,RBK1,S000000632,,,1.0085,0,0,1002,0.0,0.0,0.0,1002,1.0,0.9996712880642522,0.0,0.0,0,0,0
GWK60_L06941,GWK60_L06941,ORF,YCR035C,RRP43,S000000631,,,,0,0,1221,0.0,0.0,0.0,1221,1.0,0.9999632008863909,0.0,0.0,0,0,0
GWK60_L06963,FEN1,ORF,YCR034W,ELO2,S000000630,,NaN,1.0120,0,0,1056,0.0,0.0,0.0,1056,1.0,0.9998084174172788,0.0,0.0,0,0,0
GWK60_L06985,GWK60_L06985,ORF,YCR033W,SNT1,S000000629,,,0.9930,0,0,4071,0.0,0.0,0.0,4071,1.0,1.0,0.0,0.0,0,0,0
GWK60_L07007,GWK60_L07007,ORF,YCR032W,BPH1,S000000628,,,1.0550,0,0,6270,0.0,0.0,0.0,6270,1.0,1.0,0.0,0.0,0,0,0
GWK60_L07029,GWK60_L07029,ORF,YJL191W,RPS14B,S000003727,,Yes,0.9955,1,1,408,0.0024509803921568627,3.062745098039216,3.062745098039216,273,0.6691176470588235,0.5948081399210434,0.0,0.0,0,0,0
GWK60_L07051,GWK60_L07051,ORF,YJL190C,RPS22A,S000003726,,Yes,NaN,0,0,393,0.0,0.0,0.0,393,1.0,0.8732494198778592,0.0,0.0,0,0,0
GWK60_L07073,GWK60_L07073,ORF,YJL189W,RPL39,S000003725,,,0.2390,0,0,705,0.0,0.0,0.0,156,1.0,0.3917409692534856,0.0,0.0,0,0,0
GWK60_L07095,GWK60_L07095,ORF,YJL186W,MNN5,S000003722,,No,0.9960,0,0,1707,0.0,0.0,0.0,1707,1.0,0.9999997147786482,0.0,0.0,0,0,0
GWK60_L07117,GWK60_L07117,ORF,,,,,,,0,0,2436,0.0,0.0,0.0,2436,1.0,0.9999999998053855,0.0,0.0,0,0,0
GWK60_L07139,GWK60_L07139,ORF,YCR028C,NA,S000007222,,,NaN,0,0,549,0.0,0.0,0.0,390,1.0,0.8698915256370021,0.0,0.0,0,0,0
GWK60_L07161,GWK60_L07161,ORF,YCR028C,FEN2,S000000623,,,NaN,0,0,1455,0.0,0.0,0.0,1455,1.0,0.999996455110414,0.0,0.0,0,0,0
GWK60_L07183,GWK60_L07183,ORF,YCR024C,SLM5,S000000618,,,NaN,0,0,1404,0.0,0.0,0.0,1404,1.0,0.9999940967405078,0.0,0.0,0,0,0
GWK60_L07205,GWK60_L07205,ORF,YCR024C,NA,S000000619,,,NaN,0,0,120,0.0,0.0,0.0,120,1.0,0.31002551887238755,0.0,0.0,0,0,0
GWK60_L07227,GWK60_L07227,ORF,YEL016C,NPP2,S000000742,,NaN,NaN,2,2,1935,0.0010335917312661498,1.5080103359173125,0.9596429410382898,1621,0.8377260981912145,0.837726073751689,0.0,0.0,0,0,0
GWK60_L07271,GWK60_L07271,ORF,YCR020W,NA,S000006439,,,,0,0,216,0.0,0.0,0.0,216,1.0,0.5399148845555657,0.0,0.0,0,0,0
GWK60_L07293,GWK60_L07293,ORF,YCR020C,NA,S000000614,,,1.0375,0,0,279,0.0,0.0,0.0,279,1.0,0.6878313305828404,0.0,0.0,0,0,0
GWK60_L07315,GWK60_L07315,ORF,YCR020C,PET18,S000000613,,,1.0375,0,0,654,0.0,0.0,0.0,654,1.0,0.9894393119633768,0.0,0.0,0,0,0
GWK60_L07337,GWK60_L07337,ORF,YCR019W,MAK32,S000000612,,,1.0515,0,0,1053,0.0,0.0,0.0,1053,1.0,0.9998025840108433,0.0,0.0,0,0,0
GWK60_L07381,CWH43,ORF,YCR017C,CWH43,S000000610,,,1.0415,0,0,2931,0.0,0.0,0.0,2931,1.0,0.9999999999986215,0.0,0.0,0,0,0
GWK60_L07403,GWK60_L07403,ORF,YCR016W,RBP95,S000000609,No,,0.9710,0,0,828,0.0,0.0,0.0,828,1.0,0.9981301024729159,0.0,0.0,0,0,0
GWK60_L07425,GWK60_L07425,ORF,YCR008W,SAT4,S000000601,,,0.9235,0,0,1791,0.0,0.0,0.0,1791,1.0,0.999999876866921,0.0,0.0,0,0,0
GWK60_L07447,GWK60_L07447,ORF,YCR009C,RVS161,S000000602,,,0.8040,0,0,798,0.0,0.0,0.0,798,1.0,0.9974775525392304,0.0,0.0,0,0,0
GWK60_L07469,GWK60_L07469,ORF,YCR010C,ADY2,S000000603,,No,1.0415,0,0,987,0.0,0.0,0.0,987,1.0,0.999618111532317,0.0,0.0,0,0,0
GWK60_L07491,GWK60_L07491,ORF,YCR011C,ADP1,S000000604,,,1.0495,0,0,3201,0.0,0.0,0.0,3201,1.0,0.9999999999999074,0.0,0.0,0,0,0
GWK60_L07513,PGK1,ORF,YCR012W,PGK1,S000000605,,,,0,0,1251,0.0,0.0,0.0,1251,1.0,0.9999727382861205,0.0,0.0,0,0,0
GWK60_L07535,GWK60_L07535,ORF,YCR014C,POL4,S000000607,,,1.0415,0,0,1707,0.0,0.0,0.0,1707,1.0,0.9999997147786482,0.0,0.0,0,0,0
GWK60_L07557,GWK60_L07557,ORF,YPL266W,DIM1,S000006187,,,,0,0,954,0.0,0.0,0.0,954,1.0,0.9994688846116561,0.0,0.0,0,0,0
GWK60_L07579,GLO1,ORF,YML004C,GLO1,S000004463,,,1.0115,0,0,960,0.0,0.0,0.0,960,1.0,0.9994997988929205,0.0,0.0,0,0,0
GWK60_L07601,GWK60_L07601,ORF,YML003W,YML003W,S000004462,No,,1.0250,0,0,3393,0.0,0.0,0.0,3393,1.0,0.9999999999999865,0.0,0.0,0,0,0
GWK60_L07645,GWK60_L07645,ORF,,,,,,,0,0,210,0.0,0.0,0.0,210,1.0,0.52497918747894,0.0,0.0,0,0,0
GWK60_L07667,GWK60_L07667,ORF,,,,,,,1,2,321,0.003115264797507788,4.5786604361370715,8.139840775354795,319,0.9937694704049844,0.7654995786475577,0.0,0.0,0,0,0
GWK60_L07689,GWK60_L07689,ORF,YBR068C,BAP2,S000000272,,No,0.9792,2,3,1905,0.0010498687664041995,1.1996500437445319,1.661053906723198,1467,0.7700787401574803,0.7700787098315454,0.0,0.0,0,0,0
GWK60_L07711,GWK60_L07711,ORF,,,,,,,0,0,687,0.0,0.0,0.0,687,1.0,0.9923850668756108,0.0,0.0,0,0,0
GWK60_L07733,GWK60_L07733,ORF,YBR066C,NRG2,S000000270,,No,1.0132,0,0,945,0.0,0.0,0.0,945,1.0,0.9994188962656985,0.0,0.0,0,0,0
GWK60_L07755,GWK60_L07755,ORF,YBR065C,ECM2,S000000269,,,1.0112,0,0,1095,0.0,0.0,0.0,1095,1.0,0.9998702796695016,0.0,0.0,0,0,0
GWK60_L07777,PHO2,ORF,YDL106C,PHO2,S000002264,,,0.9965,2,3,1548,0.0012919896640826874,0.8097083794758214,0.8501937984496124,893,0.5768733850129198,0.5768725781676095,0.0,0.0,0,0,0
GWK60_L07799,GWK60_L07799,ORF,YDL105W,NSE4,S000002263,,,,0,0,1080,0.0,0.0,0.0,1080,1.0,0.9998492896419403,0.0,0.0,0,0,0
GWK60_L07821,GWK60_L07821,ORF,YDL104C,QRI7,S000002262,,,0.8952,0,0,1188,0.0,0.0,0.0,1188,1.0,0.9999488143422366,0.0,0.0,0,0,0
GWK60_L07843,GWK60_L07843,ORF,YDL103C,QRI1,S000002261,,,,0,0,1419,0.0,0.0,0.0,1419,1.0,0.9999949190132901,0.0,0.0,0,0,0
